t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681561.383641,0.2000,133.2380,4.558389e+11,6.288043e+13,6.259541e+13,4.242171e+11,3.162178e+10,6.237406e+13,2.213524e+11,2500,1911,30
1789681561.583641,0.2000,133.5106,4.729476e+11,3.279135e+13,3.275130e+13,4.383577e+11,3.458990e+10,3.250917e+13,2.421293e+11,320,1979,31
1789681561.783641,0.2000,134.3707,4.736284e+11,2.935876e+13,2.934819e+13,4.383577e+11,3.527069e+10,2.910130e+13,2.468948e+11,79,1979,31
1789681561.983641,0.2000,133.3359,4.464217e+11,8.065624e+13,8.012036e+13,4.100766e+11,3.634509e+10,7.986595e+13,2.544156e+11,3802,1846,29
1789681562.183641,0.2000,133.2013,4.586795e+11,3.712265e+13,3.703500e+13,4.242171e+11,3.446237e+10,3.679377e+13,2.412366e+11,693,1909,30
1789681562.383641,0.2000,132.7158,4.567023e+11,3.727804e+13,3.719085e+13,4.242171e+11,3.248515e+10,3.696345e+13,2.273960e+11,701,1913,30
1789681562.583641,0.2000,133.8888,4.120134e+11,5.285757e+13,5.260234e+13,3.817954e+11,3.021799e+10,5.239082e+13,2.115260e+11,1989,1716,27
1789681562.783641,0.2000,133.1424,4.695648e+11,3.075463e+13,3.073380e+13,4.383577e+11,3.120706e+10,3.051535e+13,2.184494e+11,182,1976,31
1789681562.983641,0.2000,132.6546,4.392972e+11,3.715088e+13,3.706901e+13,4.100766e+11,2.922067e+10,3.686447e+13,2.045447e+11,762,1845,29
1789681563.183641,0.2000,132.3034,4.487879e+11,3.172029e+13,3.169133e+13,4.242171e+11,2.457076e+10,3.151933e+13,1.719953e+11,316,1913,30
1789681563.383641,0.2000,132.6265,4.647864e+11,2.992015e+13,2.990848e+13,4.383577e+11,2.642870e+10,2.972348e+13,1.850009e+11,123,1979,31
1789681563.583641,0.2000,131.2308,3.909659e+11,5.707000e+13,5.685273e+13,3.676549e+11,2.331102e+10,5.668955e+13,1.631772e+11,2353,1656,26
1789681563.783641,0.2000,131.9074,4.196801e+11,4.377162e+13,4.364847e+13,3.959360e+11,2.374409e+10,4.348226e+13,1.662086e+11,1290,1785,28
1789681563.983641,0.2000,133.8983,4.501412e+11,3.072124e+13,3.069682e+13,4.242171e+11,2.592408e+10,3.051535e+13,1.814685e+11,247,1911,30
1789681564.183641,0.2000,134.3739,4.658627e+11,3.301788e+13,3.298452e+13,4.383577e+11,2.750493e+10,3.279199e+13,1.925345e+11,339,1980,31
1789681564.383641,0.2000,133.4940,4.041669e+11,4.661318e+13,4.646697e+13,3.817954e+11,2.237150e+10,4.631037e+13,1.566005e+11,1560,1715,27
1789681564.583642,0.2000,134.1936,4.502321e+11,3.519118e+13,3.513760e+13,4.242171e+11,2.601491e+10,3.495549e+13,1.821044e+11,558,1914,30
1789681564.783641,0.2000,133.8675,4.354309e+11,4.009121e+13,3.999733e+13,4.100766e+11,2.535431e+10,3.981985e+13,1.774801e+11,972,1844,29
1789681564.983642,0.2000,132.6008,4.638414e+11,3.078196e+13,3.076444e+13,4.383577e+11,2.548367e+10,3.058606e+13,1.783857e+11,187,1976,31
1789681565.183641,0.2000,134.4689,3.175243e+11,7.720418e+13,7.675762e+13,2.969520e+11,2.057227e+10,7.661362e+13,1.440059e+11,4086,1332,21
1789681565.383642,0.2000,137.0730,4.564628e+11,3.493154e+13,3.487012e+13,4.242171e+11,3.224568e+10,3.464440e+13,2.257197e+11,536,1914,30
1789681565.583642,0.2000,137.2439,4.676500e+11,3.559782e+13,3.554233e+13,4.383577e+11,2.929223e+10,3.533729e+13,2.050456e+11,523,1976,31
1789681565.783642,0.2000,136.4961,4.507743e+11,2.930207e+13,2.928720e+13,4.242171e+11,2.655715e+10,2.910130e+13,1.859001e+11,146,1912,30
1789681565.983642,0.2000,136.0399,4.375934e+11,3.356179e+13,3.350780e+13,4.100766e+11,2.751686e+10,3.331519e+13,1.926180e+11,505,1851,29
1789681566.183642,0.2000,135.2635,4.224840e+11,4.734287e+13,4.717496e+13,3.959360e+11,2.654798e+10,4.698912e+13,1.858358e+11,1543,1780,28
1789681566.383642,0.2000,133.7891,4.521561e+11,4.271718e+13,4.260315e+13,4.242171e+11,2.793891e+10,4.240757e+13,1.955724e+11,1084,1915,30
1789681566.583642,0.2000,133.6492,4.388055e+11,5.794977e+13,5.769667e+13,4.100766e+11,2.872889e+10,5.749556e+13,2.011022e+11,2222,1844,29
1789681566.783642,0.2000,133.6236,4.526313e+11,3.680877e+13,3.673814e+13,4.242171e+11,2.841418e+10,3.653924e+13,1.988993e+11,673,1911,30
1789681566.983642,0.2000,133.6818,4.627028e+11,3.230894e+13,3.228365e+13,4.383577e+11,2.434505e+10,3.211324e+13,1.704154e+11,293,1978,31
1789681567.183642,0.2000,132.8485,4.637194e+11,3.135036e+13,3.132921e+13,4.383577e+11,2.536165e+10,3.115168e+13,1.775315e+11,228,1975,31
1789681567.383642,0.2000,132.5190,4.346666e+11,4.853742e+13,4.839148e+13,4.100766e+11,2.459002e+10,4.821935e+13,1.721302e+11,1563,1847,29
1789681567.583642,0.2000,132.3823,4.814419e+11,2.947594e+13,2.947359e+13,4.524983e+11,2.894358e+10,2.927098e+13,2.026051e+11,23,2047,32
1789681567.783642,0.2000,132.9094,4.369310e+11,4.086577e+13,4.075728e+13,4.100766e+11,2.685442e+10,4.056930e+13,1.879810e+11,1023,1846,29
1789681567.983642,0.2000,134.8925,3.796586e+11,1.170249e+14,1.162771e+14,3.535143e+11,2.614428e+10,1.160941e+14,1.830099e+11,6622,1588,25
1789681568.183642,0.2000,136.1943,4.582932e+11,2.911591e+13,2.909944e+13,4.242171e+11,3.407610e+10,2.886091e+13,2.385327e+11,127,1914,30
1789681568.383642,0.2000,136.4515,4.269256e+11,4.993554e+13,4.972307e+13,3.959360e+11,3.098962e+10,4.950614e+13,2.169273e+11,1720,1781,28
1789681568.583642,0.2000,137.5592,4.726210e+11,3.233228e+13,3.229652e+13,4.383577e+11,3.426327e+10,3.205668e+13,2.398429e+11,290,1977,31
1789681568.783642,0.2000,136.8552,4.587905e+11,3.716646e+13,3.707820e+13,4.242171e+11,3.457339e+10,3.683619e+13,2.420137e+11,691,1914,30
1789681568.983643,0.2000,135.9984,4.443178e+11,5.109329e+13,5.086294e+13,4.100766e+11,3.424125e+10,5.062325e+13,2.396887e+11,1734,1846,29
1789681569.183642,0.2000,134.0403,4.586878e+11,3.444135e+13,3.437663e+13,4.242171e+11,3.447063e+10,3.413534e+13,2.412944e+11,503,1911,30
1789681569.383643,0.2000,132.8367,4.600980e+11,4.116766e+13,4.103257e+13,4.242171e+11,3.588083e+10,4.078141e+13,2.511658e+11,967,1917,30
1789681569.583642,0.2000,132.8189,4.294800e+11,3.713757e+13,3.702858e+13,3.959360e+11,3.354395e+10,3.679377e+13,2.348076e+11,823,1779,28
1789681569.783643,0.2000,134.0995,4.654801e+11,3.211839e+13,3.209099e+13,4.383577e+11,2.712234e+10,3.190113e+13,1.898564e+11,278,1978,31
1789681569.983643,0.2000,134.3073,4.506504e+11,3.751778e+13,3.744544e+13,4.242171e+11,2.643329e+10,3.726041e+13,1.850330e+11,722,1913,30
1789681570.183643,0.2000,135.6972,4.199251e+11,5.142573e+13,5.124367e+13,3.959360e+11,2.398906e+10,5.107574e+13,1.679234e+11,1831,1781,28
1789681570.383643,0.2000,137.3588,4.653626e+11,3.188930e+13,3.186391e+13,4.383577e+11,2.700490e+10,3.167488e+13,1.890343e+11,262,1978,31
1789681570.583643,0.2000,136.3145,4.657993e+11,3.219239e+13,3.216392e+13,4.383577e+11,2.744163e+10,3.197183e+13,1.920914e+11,286,1975,31
1789681570.783643,0.2000,135.7355,4.476796e+11,3.894050e+13,3.886698e+13,4.242171e+11,2.346241e+10,3.870274e+13,1.642369e+11,825,1912,30
1789681570.983643,0.2000,135.3683,4.472502e+11,3.277530e+13,3.274111e+13,4.242171e+11,2.303302e+10,3.257988e+13,1.612311e+11,392,1912,30
1789681571.183643,0.2000,133.8807,4.632753e+11,3.198640e+13,3.196243e+13,4.383577e+11,2.491757e+10,3.178801e+13,1.744230e+11,270,1978,31
1789681571.383643,0.2000,132.7064,4.312737e+11,3.346244e+13,3.342114e+13,4.100766e+11,2.119709e+10,3.327277e+13,1.483797e+11,508,1845,29
1789681571.583643,0.2000,132.7787,4.761947e+11,3.340806e+13,3.338208e+13,4.524983e+11,2.369638e+10,3.321620e+13,1.658746e+11,306,2043,32
1789681571.783643,0.2000,132.2074,4.618458e+11,6.815274e+13,6.791190e+13,4.383577e+11,2.348810e+10,6.774748e+13,1.644167e+11,2819,1972,31
1789681571.983643,0.2000,132.1261,4.618064e+11,3.386678e+13,3.383284e+13,4.383577e+11,2.344865e+10,3.366870e+13,1.641405e+11,403,1978,31
1789681572.183643,0.2000,132.0840,4.478988e+11,3.403224e+13,3.399002e+13,4.242171e+11,2.368170e+10,3.382425e+13,1.657719e+11,480,1912,30
1789681572.383643,0.2000,132.4785,4.480713e+11,7.091085e+13,7.064359e+13,4.242171e+11,2.385419e+10,7.047661e+13,1.669793e+11,3073,1911,30
1789681572.583643,0.2000,133.6655,4.776003e+11,2.646389e+13,2.646304e+13,4.524983e+11,2.510199e+10,2.628732e+13,1.757139e+11,0,1859,32
1789681572.783643,0.2000,134.2514,4.474410e+11,2.189727e+13,2.189663e+13,4.242171e+11,2.322386e+10,2.173406e+13,1.625670e+11,0,1537,30
1789681572.983644,0.2000,132.3038,4.011052e+11,1.669495e+13,1.669378e+13,3.817954e+11,1.930979e+10,1.655861e+13,1.351685e+11,0,1171,27
1789681573.183643,0.2000,129.6509,4.881819e+11,1.685133e+13,1.685082e+13,4.666389e+11,2.154299e+10,1.670002e+13,1.508010e+11,0,1181,33
1789681573.383644,0.2000,127.4971,4.578033e+11,1.381091e+13,1.381005e+13,4.383577e+11,1.944558e+10,1.367393e+13,1.361191e+11,0,967,31
1789681573.583643,0.2000,123.6964,4.491164e+11,8.985194e+12,8.983871e+12,4.383577e+11,1.075865e+10,8.908560e+12,7.531056e+10,0,630,31
1789681573.783644,0.2000,119.6586,2.882862e+11,4.224593e+12,4.223932e+12,2.828114e+11,5.474746e+09,4.185609e+12,3.832322e+10,0,296,20
