t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681328.531718,0.2000,113.5162,5.099359e+11,5.151877e+11,5.151877e+11,5.090606e+11,8.752988e+08,5.090606e+11,6.127092e+09,0,36,36
1789681328.731718,0.2000,113.5961,5.241792e+11,5.300476e+11,5.300476e+11,5.232012e+11,9.780593e+08,5.232012e+11,6.846415e+09,0,37,37
1789681328.931718,0.2000,113.4287,5.242563e+11,5.305871e+11,5.305871e+11,5.232012e+11,1.055130e+09,5.232012e+11,7.385907e+09,0,37,37
1789681329.131718,0.2000,113.1157,5.101616e+11,5.167676e+11,5.167676e+11,5.090606e+11,1.101005e+09,5.090606e+11,7.707034e+09,0,36,36
1789681329.331718,0.2000,113.2375,5.382354e+11,8.408319e+11,8.405493e+11,5.373417e+11,8.936489e+08,8.342937e+11,6.255542e+09,22,37,38
1789681329.531718,0.2000,113.3309,5.233213e+11,5.240425e+11,5.240425e+11,5.232012e+11,1.201930e+08,5.232012e+11,8.413512e+08,0,37,37
1789681329.731718,0.2000,113.3659,5.234002e+11,5.245948e+11,5.245948e+11,5.232012e+11,1.990984e+08,5.232012e+11,1.393689e+09,0,37,37
1789681329.931718,0.2000,113.2605,5.234773e+11,5.251343e+11,5.251343e+11,5.232012e+11,2.761687e+08,5.232012e+11,1.933181e+09,0,37,37
1789681330.131718,0.2000,113.1901,5.235562e+11,5.256867e+11,5.256867e+11,5.232012e+11,3.550740e+08,5.232012e+11,2.485518e+09,0,37,37
1789681330.331718,0.2000,113.6320,5.236360e+11,5.262454e+11,5.262454e+11,5.232012e+11,4.348969e+08,5.232012e+11,3.044278e+09,0,37,37
1789681330.531718,0.2000,113.7662,5.237131e+11,5.267849e+11,5.267849e+11,5.232012e+11,5.119672e+08,5.232012e+11,3.583771e+09,0,37,37
1789681330.731718,0.2000,113.7684,5.235957e+11,8.090440e+11,8.087743e+11,5.232012e+11,3.945267e+08,8.060126e+11,2.761687e+09,21,36,37
1789681330.931718,0.2000,113.8052,5.091789e+11,5.098891e+11,5.098891e+11,5.090606e+11,1.183580e+08,5.090606e+11,8.285061e+08,0,36,36
1789681331.131718,0.2000,113.7011,5.092533e+11,5.104093e+11,5.104093e+11,5.090606e+11,1.926758e+08,5.090606e+11,1.348731e+09,0,36,36
1789681331.331718,0.2000,113.3178,5.234755e+11,5.251215e+11,5.251215e+11,5.232012e+11,2.743337e+08,5.232012e+11,1.920336e+09,0,37,37
1789681331.531718,0.2000,113.2637,5.235535e+11,5.256674e+11,5.256674e+11,5.232012e+11,3.523215e+08,5.232012e+11,2.466251e+09,0,37,37
1789681331.731719,0.2000,113.2015,5.236342e+11,5.262326e+11,5.262326e+11,5.232012e+11,4.330619e+08,5.232012e+11,3.031433e+09,0,37,37
1789681331.931718,0.2000,113.3376,5.237113e+11,5.267721e+11,5.267721e+11,5.232012e+11,5.101322e+08,5.232012e+11,3.570926e+09,0,37,37
1789681332.131719,0.2000,113.4648,4.953668e+11,2.400688e+12,2.392884e+12,4.949200e+11,4.468244e+08,2.389757e+12,3.127771e+09,135,34,35
1789681332.331718,0.2000,113.2140,5.094101e+11,5.115076e+11,5.115076e+11,5.090606e+11,3.495690e+08,5.090606e+11,2.446983e+09,0,36,36
1789681332.531719,0.2000,113.0677,5.236379e+11,5.262583e+11,5.262583e+11,5.232012e+11,4.367319e+08,5.232012e+11,3.057123e+09,0,37,37
1789681332.731719,0.2000,113.0193,5.237150e+11,5.267978e+11,5.267978e+11,5.232012e+11,5.138022e+08,5.232012e+11,3.596616e+09,0,37,37
1789681332.931719,0.2000,112.8562,5.096359e+11,5.130875e+11,5.130875e+11,5.090606e+11,5.752750e+08,5.090606e+11,4.026925e+09,0,36,36
1789681333.131719,0.2000,112.7012,5.238718e+11,5.278960e+11,5.278960e+11,5.232012e+11,6.706954e+08,5.232012e+11,4.694868e+09,0,37,37
1789681333.331719,0.2000,112.9460,5.097872e+11,5.141472e+11,5.141472e+11,5.090606e+11,7.266632e+08,5.090606e+11,5.086642e+09,0,36,36
1789681333.531719,0.2000,112.7133,5.238067e+11,7.113574e+11,7.112675e+11,5.232012e+11,6.055526e+08,7.070286e+11,4.238868e+09,14,36,37
1789681333.731719,0.2000,112.1350,5.233021e+11,5.239076e+11,5.239076e+11,5.232012e+11,1.009254e+08,5.232012e+11,7.064781e+08,0,37,37
1789681333.931719,0.2000,112.4389,5.092331e+11,5.102680e+11,5.102680e+11,5.090606e+11,1.724908e+08,5.090606e+11,1.207435e+09,0,36,36
1789681334.131719,0.2000,112.8012,5.376060e+11,5.391914e+11,5.391914e+11,5.373417e+11,2.642412e+08,5.373417e+11,1.849688e+09,0,38,38
1789681334.331719,0.2000,112.9301,5.235379e+11,5.255582e+11,5.255582e+11,5.232012e+11,3.367240e+08,5.232012e+11,2.357068e+09,0,37,37
1789681334.531719,0.2000,113.2294,5.236149e+11,5.260977e+11,5.260977e+11,5.232012e+11,4.137943e+08,5.232012e+11,2.896560e+09,0,37,37
1789681334.731719,0.2000,113.9689,5.236948e+11,5.266565e+11,5.266565e+11,5.232012e+11,4.936172e+08,5.232012e+11,3.455320e+09,0,37,37
1789681334.931719,0.2000,113.7109,5.236113e+11,1.134964e+12,1.134117e+12,5.232012e+11,4.101243e+08,1.131246e+12,2.870870e+09,44,36,37
1789681335.131719,0.2000,113.1409,5.233700e+11,5.243829e+11,5.243829e+11,5.232012e+11,1.688207e+08,5.232012e+11,1.181745e+09,0,37,37
1789681335.331719,0.2000,113.0526,5.234470e+11,5.249224e+11,5.249224e+11,5.232012e+11,2.458911e+08,5.232012e+11,1.721238e+09,0,37,37
1789681335.531719,0.2000,112.8326,5.235278e+11,5.254876e+11,5.254876e+11,5.232012e+11,3.266314e+08,5.232012e+11,2.286420e+09,0,37,37
1789681335.731719,0.2000,112.7107,5.236058e+11,5.260335e+11,5.260335e+11,5.232012e+11,4.046193e+08,5.232012e+11,2.832335e+09,0,37,37
1789681335.931719,0.2000,112.9704,5.236828e+11,5.265730e+11,5.265730e+11,5.232012e+11,4.816896e+08,5.232012e+11,3.371827e+09,0,37,37
1789681336.131720,0.2000,113.4476,5.237627e+11,5.271317e+11,5.271317e+11,5.232012e+11,5.615124e+08,5.232012e+11,3.930587e+09,0,37,37
1789681336.331719,0.2000,113.4868,5.095102e+11,1.646575e+12,1.643453e+12,5.090606e+11,4.495770e+08,1.640306e+12,3.147039e+09,81,35,36
1789681336.531720,0.2000,113.1728,5.234489e+11,5.249352e+11,5.249352e+11,5.232012e+11,2.477261e+08,5.232012e+11,1.734083e+09,0,37,37
1789681336.731719,0.2000,113.0483,5.376812e+11,5.397181e+11,5.397181e+11,5.373417e+11,3.394765e+08,5.373417e+11,2.376335e+09,0,38,38
1789681336.931720,0.2000,112.9784,5.236094e+11,5.260592e+11,5.260592e+11,5.232012e+11,4.082893e+08,5.232012e+11,2.858025e+09,0,37,37
1789681337.131720,0.2000,112.9493,5.236865e+11,5.265987e+11,5.265987e+11,5.232012e+11,4.853596e+08,5.232012e+11,3.397517e+09,0,37,37
1789681337.331720,0.2000,112.7174,5.096111e+11,5.129141e+11,5.129141e+11,5.090606e+11,5.505024e+08,5.090606e+11,3.853517e+09,0,36,36
1789681337.531720,0.2000,113.0775,5.096845e+11,5.134279e+11,5.134279e+11,5.090606e+11,6.239027e+08,5.090606e+11,4.367319e+09,0,36,36
1789681337.731720,0.2000,113.1439,5.237030e+11,1.661081e+12,1.657960e+12,5.232012e+11,5.018747e+08,1.654447e+12,3.513123e+09,81,36,37
1789681337.931720,0.2000,112.8554,5.234516e+11,5.249545e+11,5.249545e+11,5.232012e+11,2.504786e+08,5.232012e+11,1.753350e+09,0,37,37
1789681338.131720,0.2000,112.6183,5.093817e+11,5.113085e+11,5.113085e+11,5.090606e+11,3.211264e+08,5.090606e+11,2.247885e+09,0,36,36
1789681338.331720,0.2000,112.4761,5.236076e+11,5.260463e+11,5.260463e+11,5.232012e+11,4.064543e+08,5.232012e+11,2.845180e+09,0,37,37
1789681338.531720,0.2000,112.4426,5.095303e+11,5.123489e+11,5.123489e+11,5.090606e+11,4.697620e+08,5.090606e+11,3.288334e+09,0,36,36
1789681338.731720,0.2000,112.4659,4.954485e+11,4.986194e+11,4.986194e+11,4.949200e+11,5.284823e+08,4.949200e+11,3.699376e+09,0,35,35
1789681338.931720,0.2000,112.1529,5.238379e+11,5.276584e+11,5.276584e+11,5.232012e+11,6.367478e+08,5.232012e+11,4.457234e+09,0,37,37
1789681339.104373,0.1453,81.3811,3.822679e+11,3.709625e+11,3.709625e+11,3.817954e+11,4.725146e+08,3.676549e+11,3.307602e+09,0,26,27
