t_mid,dt_s,energy_bin_j,bytes_bin,flops_bin,flops_bin_v1,weight_bytes_bin,kv_bytes_bin,gemm_flops_bin,attn_flops_bin,prefill_tokens,decode_tokens,n_iters
1789681691.007335,0.2000,109.1786,4.842408e+11,4.864428e+11,4.864428e+11,4.835068e+11,7.340032e+08,4.835068e+11,2.936013e+09,0,34,34
1789681691.207335,0.2000,108.8318,4.986419e+11,5.013850e+11,5.013850e+11,4.977276e+11,9.143583e+08,4.977276e+11,3.657433e+09,0,35,35
1789681691.407335,0.2000,108.7579,4.988055e+11,5.020393e+11,5.020393e+11,4.977276e+11,1.077936e+09,4.977276e+11,4.311745e+09,0,35,35
1789681691.607336,0.2000,108.6628,4.989649e+11,5.026768e+11,5.026768e+11,4.977276e+11,1.237320e+09,4.977276e+11,4.949279e+09,0,35,35
1789681691.807335,0.2000,108.5379,4.837207e+11,8.687935e+11,8.683237e+11,4.835068e+11,2.139095e+08,8.674681e+11,8.556380e+08,28,33,34
1789681692.007336,0.2000,108.5319,4.981134e+11,4.992711e+11,4.992711e+11,4.977276e+11,3.858760e+08,4.977276e+11,1.543504e+09,0,35,35
1789681692.207335,0.2000,108.6710,4.982749e+11,4.999170e+11,4.999170e+11,4.977276e+11,5.473567e+08,4.977276e+11,2.189427e+09,0,35,35
1789681692.407336,0.2000,108.5179,4.984385e+11,5.005713e+11,5.005713e+11,4.977276e+11,7.109345e+08,4.977276e+11,2.843738e+09,0,35,35
1789681692.607336,0.2000,108.5881,4.843498e+11,4.868790e+11,4.868790e+11,4.835068e+11,8.430551e+08,4.835068e+11,3.372220e+09,0,34,34
1789681692.807336,0.2000,108.7168,4.987531e+11,5.018296e+11,5.018296e+11,4.977276e+11,1.025507e+09,4.977276e+11,4.102029e+09,0,35,35
1789681693.007336,0.2000,108.7836,4.989125e+11,5.024671e+11,5.024671e+11,4.977276e+11,1.184891e+09,4.977276e+11,4.739564e+09,0,35,35
1789681693.207336,0.2000,108.4314,4.841171e+11,7.849535e+11,7.845844e+11,4.835068e+11,6.102712e+08,7.821433e+11,2.441085e+09,22,33,34
1789681693.407336,0.2000,108.0976,4.980233e+11,4.989104e+11,4.989104e+11,4.977276e+11,2.956984e+08,4.977276e+11,1.182794e+09,0,35,35
1789681693.607336,0.2000,107.9829,4.981827e+11,4.995479e+11,4.995479e+11,4.977276e+11,4.550820e+08,4.977276e+11,1.820328e+09,0,35,35
1789681693.807336,0.2000,107.8344,4.841024e+11,4.858891e+11,4.858891e+11,4.835068e+11,5.955912e+08,4.835068e+11,2.382365e+09,0,34,34
1789681694.007336,0.2000,107.8573,4.985014e+11,5.008230e+11,5.008230e+11,4.977276e+11,7.738491e+08,4.977276e+11,3.095396e+09,0,35,35
1789681694.207336,0.2000,107.8674,4.986629e+11,5.014689e+11,5.014689e+11,4.977276e+11,9.353298e+08,4.977276e+11,3.741319e+09,0,35,35
1789681694.407336,0.2000,108.1217,4.845679e+11,4.877514e+11,4.877514e+11,4.835068e+11,1.061159e+09,4.835068e+11,4.244636e+09,0,34,34
1789681694.607336,0.2000,108.0490,4.987678e+11,7.866564e+11,7.863041e+11,4.977276e+11,1.040187e+09,7.821433e+11,4.160750e+09,21,34,35
1789681694.807336,0.2000,107.9740,4.837249e+11,4.843792e+11,4.843792e+11,4.835068e+11,2.181038e+08,4.835068e+11,8.724152e+08,0,34,34
1789681695.007336,0.2000,107.8116,4.838759e+11,4.849832e+11,4.849832e+11,4.835068e+11,3.690988e+08,4.835068e+11,1.476395e+09,0,34,34
1789681695.207336,0.2000,107.7850,4.982644e+11,4.998751e+11,4.998751e+11,4.977276e+11,5.368709e+08,4.977276e+11,2.147484e+09,0,35,35
1789681695.407336,0.2000,107.9224,4.841842e+11,4.862163e+11,4.862163e+11,4.835068e+11,6.773801e+08,4.835068e+11,2.709520e+09,0,34,34
1789681695.607337,0.2000,107.9976,4.843373e+11,4.868287e+11,4.868287e+11,4.835068e+11,8.304722e+08,4.835068e+11,3.321889e+09,0,34,34
1789681695.807336,0.2000,108.1246,4.987405e+11,5.017793e+11,5.017793e+11,4.977276e+11,1.012924e+09,4.977276e+11,4.051698e+09,0,35,35
1789681696.007337,0.2000,108.1703,4.846434e+11,4.880534e+11,4.880534e+11,4.835068e+11,1.136656e+09,4.835068e+11,4.546626e+09,0,34,34
1789681696.207336,0.2000,108.2267,4.982351e+11,7.560506e+11,7.557318e+11,4.977276e+11,5.075108e+08,7.537017e+11,2.030043e+09,19,34,35
1789681696.407337,0.2000,107.9155,4.837962e+11,4.846644e+11,4.846644e+11,4.835068e+11,2.894070e+08,4.835068e+11,1.157628e+09,0,34,34
1789681696.607337,0.2000,107.8928,4.981827e+11,4.995479e+11,4.995479e+11,4.977276e+11,4.550820e+08,4.977276e+11,1.820328e+09,0,35,35
1789681696.807337,0.2000,107.9377,4.841024e+11,4.858891e+11,4.858891e+11,4.835068e+11,5.955912e+08,4.835068e+11,2.382365e+09,0,34,34
1789681697.007337,0.2000,108.0372,4.985014e+11,5.008230e+11,5.008230e+11,4.977276e+11,7.738491e+08,4.977276e+11,3.095396e+09,0,35,35
1789681697.207337,0.2000,108.1136,4.844128e+11,4.871307e+11,4.871307e+11,4.835068e+11,9.059697e+08,4.835068e+11,3.623879e+09,0,34,34
1789681697.407337,0.2000,108.2717,4.845637e+11,4.877346e+11,4.877346e+11,4.835068e+11,1.056965e+09,4.835068e+11,4.227858e+09,0,34,34
1789681697.607337,0.2000,108.0814,4.844799e+11,9.287804e+11,9.282435e+11,4.835068e+11,9.730785e+08,9.243512e+11,3.892314e+09,32,33,34
1789681697.807337,0.2000,107.7230,4.980107e+11,4.988600e+11,4.988600e+11,4.977276e+11,2.831155e+08,4.977276e+11,1.132462e+09,0,35,35
1789681698.007337,0.2000,107.5632,4.839346e+11,4.852181e+11,4.852181e+11,4.835068e+11,4.278190e+08,4.835068e+11,1.711276e+09,0,34,34
1789681698.207337,0.2000,107.7224,4.983253e+11,5.001183e+11,5.001183e+11,4.977276e+11,5.976883e+08,4.977276e+11,2.390753e+09,0,35,35
1789681698.407337,0.2000,107.8370,4.842408e+11,4.864428e+11,4.864428e+11,4.835068e+11,7.340032e+08,4.835068e+11,2.936013e+09,0,34,34
1789681698.607337,0.2000,107.9929,4.986419e+11,5.013850e+11,5.013850e+11,4.977276e+11,9.143583e+08,4.977276e+11,3.657433e+09,0,35,35
1789681698.807337,0.2000,108.3871,4.988055e+11,5.020393e+11,5.020393e+11,4.977276e+11,1.077936e+09,4.977276e+11,4.311745e+09,0,35,35
1789681699.007337,0.2000,108.6794,4.847064e+11,4.883051e+11,4.883051e+11,4.835068e+11,1.199571e+09,4.835068e+11,4.798284e+09,0,34,34
1789681699.207337,0.2000,108.5062,4.981680e+11,8.269699e+11,8.265673e+11,4.977276e+11,4.404019e+08,8.248057e+11,1.761608e+09,24,34,35
1789681699.407337,0.2000,108.2508,4.838339e+11,4.848154e+11,4.848154e+11,4.835068e+11,3.271557e+08,4.835068e+11,1.308623e+09,0,34,34
1789681699.607337,0.2000,108.2994,4.982225e+11,4.997073e+11,4.997073e+11,4.977276e+11,4.949279e+08,4.977276e+11,1.979711e+09,0,35,35
1789681699.807337,0.2000,108.2236,4.841401e+11,4.860401e+11,4.860401e+11,4.835068e+11,6.333399e+08,4.835068e+11,2.533360e+09,0,34,34
1789681700.007338,0.2000,107.8441,4.842911e+11,4.866441e+11,4.866441e+11,4.835068e+11,7.843348e+08,4.835068e+11,3.137339e+09,0,34,34
1789681700.207337,0.2000,107.7747,4.844421e+11,4.872481e+11,4.872481e+11,4.835068e+11,9.353298e+08,4.835068e+11,3.741319e+09,0,34,34
1789681700.407338,0.2000,107.9083,4.988474e+11,5.022071e+11,5.022071e+11,4.977276e+11,1.119879e+09,4.977276e+11,4.479517e+09,0,35,35
1789681700.607337,0.2000,107.7337,4.844316e+11,1.128299e+12,1.127142e+12,4.835068e+11,9.248440e+08,1.123442e+12,3.699376e+09,46,33,34
1789681700.807338,0.2000,107.4900,4.838549e+11,4.848993e+11,4.848993e+11,4.835068e+11,3.481272e+08,4.835068e+11,1.392509e+09,0,34,34
1789681701.007338,0.2000,107.5705,4.840059e+11,4.855033e+11,4.855033e+11,4.835068e+11,4.991222e+08,4.835068e+11,1.996489e+09,0,34,34
1789681701.207338,0.2000,107.7391,4.983987e+11,5.004119e+11,5.004119e+11,4.977276e+11,6.710886e+08,4.977276e+11,2.684355e+09,0,35,35
1789681701.407338,0.2000,107.6837,4.843121e+11,4.867280e+11,4.867280e+11,4.835068e+11,8.053064e+08,4.835068e+11,3.221225e+09,0,34,34
1789681701.607338,0.2000,107.7353,4.844631e+11,4.873320e+11,4.873320e+11,4.835068e+11,9.563013e+08,4.835068e+11,3.825205e+09,0,34,34
1789681701.807338,0.2000,108.0545,4.988747e+11,5.023161e+11,5.023161e+11,4.977276e+11,1.147142e+09,4.977276e+11,4.588569e+09,0,35,35
1789681702.007338,0.2000,108.1484,4.847735e+11,4.885735e+11,4.885735e+11,4.835068e+11,1.266680e+09,4.835068e+11,5.066719e+09,0,34,34
1789681702.127439,0.0402,21.7200,9.982444e+10,1.006612e+11,1.006612e+11,9.954551e+10,2.789212e+08,9.954551e+10,1.115685e+09,0,7,7
